SourceBlock,Instrument,ExpiryLbl,TenorLbl,Te,SwapTenorY,FwdRate,MoneynessBP,Strike,OptType,PremiumBP,Annuity_Te,PricePerAnnuity,Model,Shift,ImplVol,Status,d1,d2,PremAnn_ANA,DeltaAnn_ANA,VegaAnn_ANA,Price_ANA,DeltaPrice_ANA,VegaPrice_ANA,DeltaPrice_per1bp,VegaPrice_per1pct,ParDeltaAnn_per1bp,ParDeltaPrice_per1bp,DeltaAnn_FD_df=0.5bps,DeltaAnn_FD_AbsErr_df=0.5bps,DeltaAnn_FD_RelErr_df=0.5bps,DeltaPrice_FD_df=0.5bps,DeltaPrice_FD_AbsErr_df=0.5bps,DeltaPrice_FD_RelErr_df=0.5bps,DeltaAnn_FD_df=1.0bps,DeltaAnn_FD_AbsErr_df=1.0bps,DeltaAnn_FD_RelErr_df=1.0bps,DeltaPrice_FD_df=1.0bps,DeltaPrice_FD_AbsErr_df=1.0bps,DeltaPrice_FD_RelErr_df=1.0bps,DeltaAnn_FD_df=2.0bps,DeltaAnn_FD_AbsErr_df=2.0bps,DeltaAnn_FD_RelErr_df=2.0bps,DeltaPrice_FD_df=2.0bps,DeltaPrice_FD_AbsErr_df=2.0bps,DeltaPrice_FD_RelErr_df=2.0bps,VegaAnn_FD_dv=0.0025,VegaAnn_FD_AbsErr_dv=0.0025,VegaAnn_FD_RelErr_dv=0.0025,VegaPrice_FD_dv=0.0025,VegaPrice_FD_AbsErr_dv=0.0025,VegaPrice_FD_RelErr_dv=0.0025,VegaAnn_FD_dv=0.005,VegaAnn_FD_AbsErr_dv=0.005,VegaAnn_FD_RelErr_dv=0.005,VegaPrice_FD_dv=0.005,VegaPrice_FD_AbsErr_dv=0.005,VegaPrice_FD_RelErr_dv=0.005,VegaAnn_FD_dv=0.01,VegaAnn_FD_AbsErr_dv=0.01,VegaAnn_FD_RelErr_dv=0.01,VegaPrice_FD_dv=0.01,VegaPrice_FD_AbsErr_dv=0.01,VegaPrice_FD_RelErr_dv=0.01
VEGA,VEGA 15y5y,15Y,5Y,15.01095890410959,5.0,0.007980000000000001,400.0,0.04798,CALL/PAYER,128.45000000000002,4.893297530470086,0.0026250192063767717,BLACK_SHIFT,0.05,0.12635249125796305,OK,-0.8269820216726044,-1.3165218454714478,0.002625019206682573,0.20412362580031396,0.06366278838994613,0.01284500000149638,0.9988376340392763,0.3115209652113631,9.988376340392763e-05,0.0031152096521136307,-0.00865602584091718,-2.272223408594827e-05,0.20412367526093794,4.946062398536455e-08,2.4230719884306735e-07,0.9988378760648254,2.4202554915753183e-07,2.423071987974523e-07,0.20412382364265283,1.978423388726558e-07,9.692280258934706e-07,0.9988386021407044,9.681014281337497e-07,9.69228025799118e-07,0.204124417171876,7.91371562031129e-07,3.876922913398062e-06,0.9988415064557864,3.872416510120047e-06,3.8769229133468715e-06,0.06365314977323198,-9.638616714144344e-06,-0.00015140110821263542,0.3114738005919986,-4.7164619364492566e-05,-0.00015140110821270717,0.06362423832446343,-3.85500654827009e-05,-0.000605535297112259,0.3113323282711371,-0.00018863694022597244,-0.0006055352971122975,0.0635086612780165,-0.00015412711192962225,-0.0024209921655577783,0.31076677539517933,-0.0007541898161837479,-0.002420992165557909
VEGA,VEGA 15y5y,15Y,5Y,15.01095890410959,5.0,0.007980000000000001,-400.0,-0.03202,PUT/RECEIVER,96.35000000000001,4.893297530470086,0.001969019856242911,BLACK_SHIFT,0.05,0.26695419822202116,OK,1.6491680062951022,0.614881227626354,0.001969019856666412,-0.049556610225084535,0.023004096247134065,0.009635000002072317,-0.24249523843287477,0.11256588735679729,-2.4249523843287478e-05,0.0011256588735679728,-0.00865602584091718,-1.7043886760583507e-05,-0.04955664206468969,-3.1839605153793915e-08,6.424895691852096e-07,-0.24249539423353605,-1.5580066128895176e-07,6.424895692625281e-07,-0.0495567375836687,-1.2735858416490498e-07,2.569961577001461e-06,-0.24249586163632014,-6.232034453768076e-07,2.5699615769953225e-06,-0.049557119662291996,-5.094372074604392e-07,1.0279904237731186e-05,-0.24249773126070398,-2.492827829214672e-06,1.0279904237809244e-05,0.023003059410506115,-1.0368366279503438e-06,-4.507182620049752e-05,0.11256081380668624,-5.073550111048264e-06,-4.5071826200479e-05,0.022999949111426193,-4.147135707871508e-06,-0.0001802781410457789,0.11254559418787945,-2.0293168917842608e-05,-0.0001802781410456958,0.022987511091811283,-1.658515532278193e-05,-0.0007209653074220714,0.11248473125721387,-8.115609958342374e-05,-0.0007209653074220013
VEGA,VEGA 15y10y,15Y,10Y,15.01095890410959,10.0,0.00701,50.0,0.01201,CALL/PAYER,693.8499999999999,9.642705120507419,0.007195594922055317,BLACK_SHIFT,0.05,0.10389351574710773,OK,-0.007591723866590668,-0.4101165406416312,0.007195594921607366,0.4969713694606646,0.08811560140144992,0.06938499999568053,4.792148369043935,0.8496727608303518,0.00047921483690439355,0.008496727608303518,-0.01939420686183624,-0.00013955285640363159,0.49697124480215654,-1.2465850807164003e-07,-2.508363976921346e-07,4.792147166998701,-1.2020452340166798e-06,-2.508363976753282e-07,0.4969708708284573,-4.986322073019522e-07,-1.0033419185557711e-06,4.7921435608805965,-4.80816333858769e-06,-1.003341918553108e-06,0.49696937496085214,-1.9944998124743485e-06,-4.013309287090055e-06,4.79212913667038,-1.9232373555055915e-05,-4.0133092871857176e-06,0.0881141436223351,-1.4577791148107089e-06,-1.6543938776166844e-05,0.8496587038962168,-1.4056934135031618e-05,-1.65439387762582e-05,0.08810976281195086,-5.838589499054803e-06,-6.626056460143198e-05,0.8496164610334928,-5.6299796859060613e-05,-6.626056460141318e-05,0.08809212648365222,-2.3474917797694506e-05,-0.000266410458810172,0.8494463991203005,-0.0002263617100513038,-0.0002664104588101534
VEGA,VEGA 15y10y,15Y,10Y,15.01095890410959,10.0,0.00701,-50.0,0.0020099999999999996,PUT/RECEIVER,684.75,9.642705120507419,0.007101223063886112,BLACK_SHIFT,0.05,0.11241085837098175,OK,0.4285211912186852,-0.007003199730266918,0.0071012230650998945,-0.33413585431190507,0.08038786372966647,0.06847500001170413,-3.221973513318528,0.7751564652127074,-0.0003221973513318528,0.007751564652127074,-0.01939420686183624,-0.00013772258909659015,-0.33413606684833813,-2.1253643306407e-07,6.360779016120613e-07,-3.2219755627446793,-2.049426151451428e-06,6.360779016276225e-07,-0.33413670445648147,-8.50144576403089e-07,2.5443081472169895e-06,-3.221981711011988,-8.197693460054722e-06,2.544308147217314e-06,-0.33413925487156027,-3.40055965519781e-06,1.0177176772006925e-05,-3.2220063039125275,-3.279059399963202e-05,1.0177176771965073e-05,0.08038666605064484,-1.1976790216250421e-06,-1.489875419071559e-05,0.7751449163470729,-1.1548865634480876e-05,-1.4898754190628856e-05,0.08038306794038927,-4.795789277201035e-06,-5.9658125675893395e-05,0.7751102208308873,-4.624438182010415e-05,-5.965812567584588e-05,0.08036859882778243,-1.9264901884044616e-05,-0.00023964938226036058,0.7749706994446641,-0.00018576576804330003,-0.0002396493822602961
VEGA,VEGA 15y10y,15Y,10Y,15.01095890410959,10.0,0.00701,100.0,0.01701,CALL/PAYER,596.85,9.642705120507419,0.006189653137174774,BLACK_SHIFT,0.05,0.10994799577868838,OK,-0.16640297503425552,-0.5923852563859339,0.006189653136946662,0.43391991642868444,0.08690655376676369,0.059684999997800386,4.184161800037026,0.8380142710124255,0.00041841618000370266,0.008380142710124256,-0.01939420686183624,-0.00012004341334095715,0.43391984427303826,-7.215564618023862e-08,-1.6628793343736169e-07,4.184161104261408,-6.957756184533537e-07,-1.6628793333164043e-07,0.43391962780746013,-2.8862122430917125e-07,-6.651485985815696e-07,4.184159016947669,-2.7830893571945126e-06,-6.651485985006327e-07,0.4339187619647154,-1.1544639690330705e-06,-2.6605461637592495e-06,4.184150667881401,-1.113215562575931e-05,-2.660546163788599e-06,0.08690305162393358,-3.502142830111299e-06,-4.02977989382735e-05,0.8379805008818249,-3.3770130600685455e-05,-4.0297798938300815e-05,0.08689252820160837,-1.4025565155326158e-05,-0.00016138673721854632,0.8378790266234842,-0.00013524438894130242,-0.00016138673721858025,0.08685017788871846,-5.637587804523114e-05,-0.0006486953584252167,0.8374706550445257,-0.0005436159678998687,-0.0006486953584252365
VEGA,VEGA 15y10y,15Y,10Y,15.01095890410959,10.0,0.00701,-100.0,-0.0029900000000000005,PUT/RECEIVER,578.9499999999999,9.642705120507419,0.006004020580995787,BLACK_SHIFT,0.05,0.1290594358552602,OK,0.6357251996063398,0.13569759540838555,0.006004020582047333,-0.2624777743327782,0.07199561087651547,0.057895000010139745,-2.530995778578071,0.6942324456530353,-0.0002530995778578071,0.006942324456530353,-0.01939420686183624,-0.00011644321717094839,-0.26247796414894176,-1.8981616356494868e-07,7.231704248005903e-07,-2.530997608919363,-1.8303412923081908e-06,7.231704247790125e-07,-0.26247853359724105,-7.592644628573453e-07,2.892680969988431e-06,-2.531003099941395,-7.321363324042096e-06,2.892680970078616e-06,-0.2624808113859496,-3.037053171395243e-06,1.1570706049742576e-05,-2.531025063986238,-2.928540816737879e-05,1.1570706049866079e-05,0.07199335274466478,-2.2581318506881276e-06,-3.1364854373709e-05,0.6942106711534759,-2.1774499559423788e-05,-3.1364854373726985e-05,0.07198657067777683,-9.040198738638483e-06,-0.00012556597032205112,0.6941452736823679,-8.717197066743232e-05,-0.00012556597032199109,0.07195932678332574,-3.628409318973125e-05,-0.0005039764611757311,0.6938825688418417,-0.0003498768111935835,-0.000503976461175722
VEGA,VEGA 15y10y,15Y,10Y,15.01095890410959,10.0,0.00701,150.0,0.02201,CALL/PAYER,0.0,9.642705120507419,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEGA,VEGA 15y10y,15Y,10Y,15.01095890410959,10.0,0.00701,-150.0,-0.00799,PUT/RECEIVER,0.0,9.642705120507419,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEGA,VEGA 15y10y,15Y,10Y,15.01095890410959,10.0,0.00701,200.0,0.02701,CALL/PAYER,437.59999999999997,9.642705120507419,0.004538145619213673,BLACK_SHIFT,0.05,0.11748235835298337,OK,-0.43305953452539303,-0.8882329342344193,0.004538145620922121,0.33248575968726063,0.08023085299621847,0.04376000001647406,3.206062137432147,0.7736424570093139,0.0003206062137432147,0.007736424570093139,-0.01939420686183624,-8.801373494129989e-05,0.3324857547170462,-4.97021440670764e-09,-1.4948653474310216e-08,3.2060620895058354,-4.792631180805529e-08,-1.494865344264389e-08,0.3324857398070025,-1.9880258106397264e-08,-5.979281075104339e-08,3.2060619457326807,-1.9169946652297654e-07,-5.979281071467806e-08,0.3324856801774443,-7.950981634197163e-08,-2.391375089771043e-07,3.206061370742434,-7.666897130498285e-07,-2.391375089392055e-07,0.08022350503613211,-7.347960086362404e-06,-9.158521705744218e-05,0.7735716027969638,-7.085421235009104e-05,-9.158521705749407e-05,0.08020143850817514,-2.9414488043333353e-05,-0.00036662314988374545,0.7733588217748413,-0.0002836352344726123,-0.00036662314988381977,0.08011283196091455,-0.00011802103530392238,-0.0014710180796592687,0.7725044149678612,-0.001138042041452736,-0.0014710180796592902
VEGA,VEGA 15y10y,15Y,10Y,15.01095890410959,10.0,0.00701,-200.0,-0.012990000000000002,PUT/RECEIVER,404.8,9.642705120507419,0.004197992108449943,BLACK_SHIFT,0.05,0.16407884412454632,OK,0.9974726390828856,0.3617659138560797,0.004197992109027788,-0.159267574083308,0.053581431936105664,0.04048000000557199,-1.5357702521439087,0.5166699480944058,-0.0001535770252143909,0.005166699480944058,-0.01939420686183624,-8.141672736684111e-05,-0.15926769976332134,-1.2568001334090084e-07,7.891123730883316e-07,-1.5357714640392168,-1.2118953081063921e-06,7.891123730353595e-07,-0.15926807680358665,-5.027202786556106e-07,3.1564509069037056e-06,-1.5357750997273139,-4.847583405132028e-06,3.1564509068754816e-06,-0.15926958496995622,-2.0108866482237975e-06,1.262583837166983e-05,-1.5357896425308881,-1.9390386979400986e-05,1.262583837154831e-05,0.05357861939395865,-2.8125421470126533e-06,-5.249098513019454e-05,0.5166428275798431,-2.7120514562661846e-05,-5.249098513023326e-05,0.05357017765802909,-1.1254278076570923e-05,-0.0002100406366517291,0.5165614264095693,-0.00010852168483654889,-0.00021004063665169825,0.05353634901782101,-4.508291828465155e-05,-0.0008413906955381792,0.516235226807415,-0.0004347212869908468,-0.0008413906955382174
VEGA,VEGA 15y10y,15Y,10Y,15.01095890410959,10.0,0.00701,300.0,0.03701,CALL/PAYER,318.55,9.642705120507419,0.003303533562615438,BLACK_SHIFT,0.05,0.1217638462817387,OK,-0.6603268984322699,-1.132088485879998,0.0033035335644717185,0.254522036113116,0.0708569187895379,0.031855000017899565,2.4542809409099178,0.6832523736352554,0.0002454280940909918,0.006832523736352554,-0.01939420686183624,-6.406941332438372e-05,0.2545220709572471,3.484413108045814e-08,1.3690025277407623e-07,2.4542812769015994,3.3599168158815473e-07,1.3690025293664496e-07,0.2545221754903567,1.393772406932392e-07,5.476038256714889e-07,2.4542822848835506,1.3439736328280105e-06,5.476038257990693e-07,0.2545225936273791,5.575142630886987e-07,2.190436127270824e-06,2.4542863168555575,5.375945639762847e-06,2.190436127401833e-06,0.07084742747334657,-9.491316191323484e-06,-0.00013395045047774344,0.683160851672017,-9.152196323836126e-05,-0.00013395045047764293,0.07081894210821463,-3.79766813232707e-05,-0.0005359629231983764,0.6828861756957997,-0.00036619793945569246,-0.0005359629231982472,0.07070483097457872,-0.00015208781495917867,-0.002146407401808087,0.6817858356831817,-0.0014665379520736321,-0.002146407401808051
VEGA,VEGA 15y10y,15Y,10Y,15.01095890410959,10.0,0.00701,-300.0,-0.02299,PUT/RECEIVER,276.65000000000003,9.642705120507419,0.002869008193682502,BLACK_SHIFT,0.05,0.2078518870333984,OK,1.3302782697872029,0.5249773600738431,0.002869008193851404,-0.09171330204733597,0.03637414733602028,0.02766500000162867,-0.8843643272704901,0.350745176771134,-8.843643272704901e-05,0.00350745176771134,-0.01939420686183624,-5.564213839985729e-05,-0.09171337156946985,-6.952213388311534e-08,7.580376273796456e-07,-0.8843649976519264,-6.703814363628879e-07,7.580376273565434e-07,-0.09171358013662645,-2.780892904841181e-07,3.0321587411669897e-06,-0.8843670088035154,-2.6815330252949465e-06,3.0321587411505547e-06,-0.09171441440989106,-1.1123625550946148e-06,1.2128693769203635e-05,-0.8843750534545959,-1.0726184105802616e-05,1.212869376912568e-05,0.03637216880363961,-1.9785323806670307e-06,-5.439391781172412e-05,0.35072609836681584,-1.907840431814023e-05,-5.439391781170279e-05,0.03636623259889544,-7.91473712483809e-06,-0.00021759237547818342,0.35066885729493286,-7.631947620112545e-05,-0.00021759237547812368,0.03634247870830187,-3.166862771840362e-05,-0.0008706356035195108,0.3504398055324743,-0.00030537123865970184,-0.0008706356035195339
VEGA,VEGA 15y10y,15Y,10Y,15.01095890410959,10.0,0.00701,400.0,0.04701,CALL/PAYER,231.45000000000002,9.642705120507419,0.0024002600629958975,BLACK_SHIFT,0.05,0.12441652643898862,OK,-0.8617692906532497,-1.3438084164688093,0.0024002600642590455,0.19440724353003813,0.06078574271533094,0.023145000012180166,1.8746117226508314,0.5861389925349682,0.00018746117226508315,0.005861389925349681,-0.01939420686183624,-4.655114020844427e-05,0.1944073011857922,5.765575405991541e-08,2.965720464577594e-07,1.8746122786082664,5.559574349778273e-07,2.9657204649913574e-07,0.1944074741537429,2.3062370477222593e-07,1.1862917275332487e-06,1.8746139464872102,2.223836378822952e-06,1.1862917274827945e-06,0.1944081660263915,9.224963533616126e-07,4.745174802188255e-06,1.8746206180111415,8.895360310123834e-06,4.745174802142588e-06,0.0607760676007367,-9.675114594237533e-06,-0.0001591674982001552,0.5860456982579288,-9.329427703930193e-05,-0.00015916749820007263,0.06074705007231961,-3.8692643011324634e-05,-0.0006365414204532843,0.5857658907880768,-0.00037310174689131337,-0.0006365414204533657,0.06063110031383871,-0.00015464240149222486,-0.0025440571190589742,0.5846478214582514,-0.001491171076716702,-0.0025440571190590787
VEGA,VEGA 15y10y,15Y,10Y,15.01095890410959,10.0,0.00701,-400.0,-0.03299,PUT/RECEIVER,186.85,9.642705120507419,0.001937734252628142,BLACK_SHIFT,0.05,0.2751847545584857,OK,1.6674464440281027,0.6012712153683428,0.0019377342530070849,-0.04771283264414961,0.021943908852065694,0.018685000003654036,-0.460080775651655,0.21159864225176195,-4.60080775651655e-05,0.0021159864225176197,-0.01939420686183624,-3.758081894608512e-05,-0.047712863272732914,-3.0628583301550716e-08,6.419359657386908e-07,-0.46008107099405204,-2.9534239703865595e-07,6.419359657450046e-07,-0.04771295515864368,-1.2251449407058024e-07,2.5677472344665445e-06,-0.4600819570227943,-1.1813711393027226e-06,2.5677472344490753e-06,-0.04771332270498427,-4.900608346555813e-07,1.0271048845717e-05,-0.46008550116377467,-4.725512119663211e-06,1.0271048845651137e-05,0.021942961260288697,-9.475917769966036e-07,-4.318245137567648e-05,0.21158950490368175,-9.13734808019595e-06,-4.318245137567685e-05,0.021940118668516313,-3.790183549380599e-06,-0.00017272144060258477,0.21156209462944267,-3.654762231927733e-05,-0.00017272144060259442,0.02192875106662379,-1.5157785441904242e-05,-0.000690751385456897,0.21145248019646573,-0.00014616205529621729,-0.0006907513854569651
VEGA,VEGA 15y20y,15Y,20Y,15.01095890410959,20.0,0.00532,50.0,0.01032,CALL/PAYER,1238.0,18.889337148444575,0.0065539621124394085,BLACK_SHIFT,0.05,0.09947191162037233,OK,-0.03182469916246548,-0.4172184622989109,0.006553962110728912,0.4873059247633786,0.0854626836242021,0.12379999996768985,9.204885907290024,1.6143334445884068,0.0009204885907290024,0.016143334445884068,-0.047107999524476085,-0.00030874404399565186,0.4873057955287821,-1.2923459646874136e-07,-2.6520218593995935e-07,9.204883466134161,-2.4411558623427254e-06,-2.6520218576629996e-07,0.4873054078272966,-5.169360819956559e-07,-1.0608040159714144e-06,9.204876142710088,-9.764579935733764e-06,-1.0608040158325567e-06,0.4873038570561965,-2.0677071820851545e-06,-4.2431398368266755e-06,9.204846849671938,-3.9057618085536205e-05,-4.243139836703855e-06,0.08546098967177132,-1.6939524307840736e-06,-1.982095996695761e-05,1.6143014469498282,-3.199763857852922e-05,-1.9820959966971007e-05,0.08545589794369639,-6.785680505716485e-06,-7.939933802634363e-05,1.6142052675815526,-0.00012817700685419098,-7.939933802639591e-05,0.08543538155460234,-2.7302069599763334e-05,-0.00031946188022618664,1.6138177265908864,-0.0005157179975203707,-0.0003194618802262745
VEGA,VEGA 15y20y,15Y,20Y,15.01095890410959,20.0,0.00532,-50.0,0.00031999999999999997,PUT/RECEIVER,1225.5,18.889337148444575,0.006487787212273421,BLACK_SHIFT,0.05,0.10818576609752772,OK,0.4355843454235409,0.016429643006156902,0.006487787211291625,-0.3315691654136797,0.07776717108013136,0.12254999998145452,-6.263121753527384,1.4689703136133698,-0.0006263121753527385,0.014689703136133698,-0.047107999524476085,-0.0003056266768644279,-0.3315694057497154,-2.4033603568396344e-07,7.248443484909402e-07,-6.263126293315791,-4.539788406532352e-06,7.248443484234596e-07,-0.33157012675638986,-9.61342710159574e-07,2.899373073368153e-06,-6.263139912653951,-1.8159126566885675e-05,2.899373073285454e-06,-0.3315730107597385,-3.845346058795052e-06,1.159741755237534e-05,-6.263194389565541,-7.263603815665931e-05,1.1597417552317383e-05,0.07776580629718435,-1.3647829470025963e-06,-1.7549602589971066e-05,1.4689445337681495,-2.5779845220341713e-05,-1.7549602589945137e-05,0.07776170543316446,-5.46564696689289e-06,-7.028218837047683e-05,1.4688670711650778,-0.00010324244829207352,-7.028218837051784e-05,0.07774520346128765,-2.1967618843710124e-05,-0.00028247933592794153,1.4685553598546826,-0.00041495375868727535,-0.0002824793359278807
VEGA,VEGA 15y20y,15Y,20Y,15.01095890410959,20.0,0.00532,100.0,0.01532,CALL/PAYER,1048.3,18.889337148444575,0.005549691827520381,BLACK_SHIFT,0.05,0.10548330581833765,OK,-0.2022400546952981,-0.6109243507461222,0.005549691825743185,0.4198645304603827,0.08377509081926125,0.10482999996642993,7.930962672539546,1.5824559351265897,0.0007930962672539546,0.015824559351265897,-0.047107999524476085,-0.00026143487988809875,0.41986446468269406,-6.577768862925382e-08,-1.5666407580828128e-07,7.930961430042609,-1.2424969373370232e-06,-1.5666407580495742e-07,0.4198642673510465,-2.631093362071013e-07,-6.266529252151906e-07,7.930957702578587,-4.969960959222419e-06,-6.26652925303834e-07,0.419863478048673,-1.0524117096677443e-06,-2.506550645070618e-06,7.930942793179943,-1.9879359602903435e-05,-2.5065506450729434e-06,0.08377099176578515,-4.099053476105952e-06,-4.8929263293183e-05,1.58237850672349,-7.742840309976629e-05,-4.8929263293244465e-05,0.08375867309543296,-1.641772382829365e-05,-0.00019597381116200413,1.582145815205987,-0.00031011992060259175,-0.00019597381116194144,0.08370907349568683,-6.601732357441881e-05,-0.0007880304626210009,1.5812089116439545,-0.0012470234826351678,-0.000788030462621009
VEGA,VEGA 15y20y,15Y,20Y,15.01095890410959,20.0,0.00532,-100.0,-0.00468,PUT/RECEIVER,1023.8999999999999,18.889337148444575,0.005420518422396372,BLACK_SHIFT,0.05,0.1250973106545621,OK,0.653717855935298,0.1690411012006816,0.005420518423319826,-0.2566467985825474,0.06905565129224008,0.10239000001744342,-4.847887906494686,1.304415479264545,-0.0004847887906494686,0.013044154792645452,-0.047107999524476085,-0.0002553497793081642,-0.25664701116416555,-2.1258161814197152e-07,8.283041881529535e-07,-4.847891922020542,-4.015525856715385e-06,8.28304188167348e-07,-0.25664764890850206,-8.503259546488451e-07,3.3132147345892094e-06,-4.847903968588328,-1.606209364268807e-05,3.3132147344351303e-06,-0.2566501998802839,-3.4012977365160957e-06,1.3252835240109604e-05,-4.847952154754372,-6.424825968665004e-05,1.3252835239976784e-05,0.06905310304633518,-2.5482459048986605e-06,-3.690133764888569e-05,1.3043673445885102,-4.813467603481669e-05,-3.69013376489184e-05,0.06904544911361751,-1.0202178622562008e-05,-0.00014773850411441196,1.304222766872895,-0.00019271239165008502,-0.00014773850411430262,0.06901469477379749,-4.0956518442589185e-05,-0.0005930943764365242,1.3036418377792565,-0.0007736414852885787,-0.0005930943764365422
VEGA,VEGA 15y20y,15Y,20Y,15.01095890410959,20.0,0.00532,150.0,0.020319999999999998,CALL/PAYER,0.0,18.889337148444575,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEGA,VEGA 15y20y,15Y,20Y,15.01095890410959,20.0,0.00532,-150.0,-0.00968,PUT/RECEIVER,0.0,18.889337148444575,0.0,BLACK_SHIFT,0.05,,MISSING_QUOTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VEGA,VEGA 15y20y,15Y,20Y,15.01095890410959,20.0,0.00532,200.0,0.025320000000000002,CALL/PAYER,742.65,18.889337148444575,0.003931583168661653,BLACK_SHIFT,0.05,0.11275075495696105,OK,-0.48804004945270013,-0.9248813350125422,0.003931583168722467,0.3127607368174883,0.075905921055855,0.07426500000114873,5.907843004541478,1.4338125343872632,0.0005907843004541478,0.014338125343872632,-0.047107999524476085,-0.00018520901804261616,0.3127607497543927,1.2936904436600116e-08,4.1363582169041424e-08,5.9078432489110275,2.44369549484702e-07,4.1363582156270946e-08,0.3127607885655605,5.1748072216195595e-08,1.6545578176711234e-07,5.907843982028261,9.77486783071413e-07,1.6545578180056564e-07,0.31276094382204095,2.0700455266586815e-07,6.618623385155464e-07,5.907846914720265,3.910178786981078e-06,6.618623385853761e-07,0.0758975770040405,-8.344051814504483e-06,-0.00010992623102965253,1.433654920779355,-0.00015761360790822465,-0.00010992623102962375,0.07587251948770468,-3.3401568150320804e-05,-0.000440039033657762,1.433181600905185,-0.0006309334820782109,-0.0004400390336577989,0.0757719085933162,-0.00013401246253880172,-0.001765507363255487,1.4312811278002744,-0.0025314065869888047,-0.001765507363255543
